Timestamp,LTO_Seq,LTO_Mode,LTO_HS_V,LTO_LS_V,LTO_HS_A,LTO_LS_A,LTO_Faults,LA_Seq,LA_Mode,LA_HS_V,LA_LS_V,LA_HS_A,LA_LS_A,LA_Faults,Pack_V,Pack_A,SOC_%,T_Max,T_Min,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24
15:58:25.792,BUCK,5,47.31,28.42,0.0,0.0,6_CAN_OOR,BOOST,5,47.4,24.87,0.0,0.0,6_CAN_OOR,28.4,0.0,66,21,21,2374,2369,2372,2374,2374,2375,2374,2375,2374,2375,2374,2375,2375,2368,0,0,0,0,0,0,0,0,0,0,0,0
15:58:25.896,BUCK,5,47.41,28.42,0.0,0.0,6_CAN_OOR,BOOST,5,47.35,24.88,0.0,0.0,6_CAN_OOR,28.4,0.0,66,21,21,2374,2369,2372,2374,2374,2375,2374,2375,2374,2375,2374,2375,2375,2368,0,0,0,0,0,0,0,0,0,0,0,0
15:58:25.999,BUCK,5,47.39,28.42,0.0,0.0,6_CAN_OOR,BOOST,5,47.35,24.88,0.0,0.0,6_CAN_OOR,28.4,0.0,66,21,21,2374,2369,2372,2374,2374,2375,2374,2375,2374,2375,2374,2375,2375,2368,0,0,0,0,0,0,0,0,0,0,0,0
15:58:26.103,BUCK,5,47.41,28.42,0.0,0.0,6_CAN_OOR,BOOST,5,47.4,24.88,0.0,0.0,6_CAN_OOR,28.4,0.0,66,21,21,2374,2369,2372,2374,2374,2375,2374,2375,2374,2375,2374,2375,2375,2368,0,0,0,0,0,0,0,0,0,0,0,0
15:58:26.206,BUCK,5,47.36,28.42,0.0,0.0,6_CAN_OOR,BOOST,5,47.38,24.88,0.0,0.0,6_CAN_OOR,28.4,0.0,66,21,21,2374,2369,2372,2374,2374,2375,2374,2375,2374,2375,2374,2375,2375,2368,0,0,0,0,0,0,0,0,0,0,0,0
15:58:26.310,BUCK,5,47.39,28.42,0.0,0.0,6_CAN_OOR,BOOST,5,47.4,24.87,0.0,0.0,6_CAN_OOR,28.4,0.0,66,21,21,2374,2369,2372,2374,2374,2375,2374,2375,2374,2375,2374,2375,2375,2368,0,0,0,0,0,0,0,0,0,0,0,0
15:58:26.413,BUCK,5,47.36,28.42,0.0,0.0,6_CAN_OOR,BOOST,5,47.32,24.88,0.0,0.0,6_CAN_OOR,28.4,0.0,66,21,21,2375,2369,2372,2374,2374,2375,2374,2375,2374,2375,2374,2375,2375,2368,0,0,0,0,0,0,0,0,0,0,0,0
15:58:26.517,BUCK,5,47.31,28.42,0.0,0.0,6_CAN_OOR,BOOST,5,47.53,24.88,0.0,0.0,6_CAN_OOR,28.4,0.0,66,21,21,2374,2369,2372,2374,2374,2375,2374,2375,2374,2375,2374,2375,2375,2368,0,0,0,0,0,0,0,0,0,0,0,0
15:58:26.621,BUCK,5,47.39,28.42,0.0,0.0,6_CAN_OOR,BOOST,5,47.5,24.88,0.0,0.0,6_CAN_OOR,28.4,0.0,66,21,21,2374,2369,2372,2374,2374,2375,2374,2375,2374,2375,2374,2375,2375,2368,0,0,0,0,0,0,0,0,0,0,0,0
15:58:26.724,BUCK,5,47.36,28.42,0.0,0.0,6_CAN_OOR,BOOST,5,47.48,24.88,0.0,0.0,6_CAN_OOR,28.4,0.0,66,21,21,2374,2369,2372,2374,2374,2375,2374,2375,2374,2375,2374,2375,2375,2368,0,0,0,0,0,0,0,0,0,0,0,0
15:58:26.828,BUCK,5,47.41,28.42,0.0,0.0,6_CAN_OOR,BOOST,5,47.48,24.87,0.0,0.0,6_CAN_OOR,28.4,0.0,66,21,21,2374,2369,2372,2374,2374,2375,2374,2375,2374,2375,2374,2375,2375,2368,0,0,0,0,0,0,0,0,0,0,0,0
15:58:26.932,BUCK,5,47.56,28.42,0.0,0.0,6_CAN_OOR,BOOST,5,47.58,24.87,0.0,0.0,6_CAN_OOR,28.4,0.0,66,21,21,2375,2369,2371,2374,2374,2375,2374,2374,2374,2374,2374,2374,2375,2369,0,0,0,0,0,0,0,0,0,0,0,0
